1.0532274864611804,-3.606808026894532,0.5337472609245807,0.588562720709953
0.9539642390680318,-3.5962138430473214,0.5231425175282671,0.5805677458320221
0.8544707266040437,-3.5886392026775513,0.5155653499357059,0.5866159829677625
0.7547343735615613,-3.5850931701674873,0.5269343879233734,0.5901486939868743
0.6552590984071442,-3.5768402825355476,0.5518658250539624,0.5965741870630502
0.5560103900783266,-3.5661688871284127,0.5620381529889187,0.5746904345553836
0.4571808514038038,-3.5521388302296804,0.582908290401516,0.5730864840578194
0.36008595392984155,-3.5291277192476884,0.6109453031550661,0.5962317118587264
0.2654982343149134,-3.4973186736121806,0.6441295184579966,0.6283398165626851
0.17447818303076906,-3.4564822557090764,0.654933400201551,0.6157321327903792
0.08729486384925778,-3.4079863771149665,0.6721379447903014,0.6232656223227819
0.0068702013423017905,-3.348951547408135,0.6872908371772756,0.6509314557655931
-0.07007873530390528,-3.285442774434257,0.6968032042944443,0.655329673935571
-0.14036446090330673,-3.2146917732127176,0.6964748914571519,0.6066284031866536
-0.19826834370578694,-3.133555342335604,0.6839310077056466,0.5496207592654403
-0.24324681913436272,-3.044526877994271,0.6706560236803321,0.5064143466673137
-0.2744430065893006,-2.949849095856485,0.65718861985012,0.49328557736011347
-0.2923345664135355,-2.851750236939492,0.6275819812652184,0.49676042373835533
-0.29940655459995946,-2.7522248908743157,0.5801458201924303,0.4984067436930493
-0.30140229982231603,-2.652419890956822,0.53917780612496,0.4964151432232452
-0.3007250732877641,-2.5526213139814025,0.5119435450411127,0.49709132281172347
-0.2983947261673957,-2.4528425953689275,0.5017155644673876,0.49941845500891774
-0.30008130533187544,-2.3531453147169015,0.5150561327224478,0.49774234792315863
-0.3001000916871425,-2.253335274409117,0.54506642325205,0.49409656319508977
-0.2943909186258977,-2.1537290756959404,0.5856420957370484,0.46594788582486424
-0.2836741464150199,-2.0544853101843703,0.5872414324173117,0.46326365431919014
-0.2751150788505671,-1.9550367966618578,0.5786976743078248,0.4718291906440716
-0.26790428741225575,-1.8555208813300172,0.5714995080445211,0.47904514923471275
-0.26495818396132514,-1.7557398807426006,0.5685539863441866,0.48199080373592956
-0.2661504938992949,-1.6559725360412385,0.5697446965306633,0.4883841273173272
-0.2798557520727432,-1.5572455083145793,0.5694482832501813,0.5023985844167408
-0.3088284567123928,-1.4618434994003204,0.5717487196610674,0.5202642719550539
-0.3515258985645064,-1.3717167961634174,0.6030567152203692,0.5400794192614706
-0.40411252551040266,-1.2869443195946253,0.5861934682174166,0.5514029605824964
-0.4653594337185342,-1.2082221047137638,0.5679387647582178,0.563777506824441
-0.5351963889700622,-1.1369727792558377,0.5697302607027306,0.5647769530953906
-0.616769488438668,-1.0798354204279161,0.5844166286113142,0.5535379271886066
-0.7057706711232132,-1.034771756916279,0.5744007412074904,0.541993507724019
-0.7991764427634916,-0.9997928387725947,0.5689715453571538,0.5244552751058915
-0.8957227229274709,-0.9745141723345018,0.5776771308056838,0.5154146614846897
-0.9942769784664155,-0.95879659945024,0.5867176374298233,0.5158586180929768
-1.093611218019833,-0.9489257816761351,0.5776437743798243,0.5257402156776346
-1.1930351260172916,-0.940033148573802,0.586660728251938,0.5383176294260855
-1.2921894493314328,-0.9286428506850462,0.6077789924260557,0.570721798470978
-1.3917593943095623,-0.9217470319553661,0.6181345596554675,0.6021645696653071
-1.4914163371604954,-0.9160891086187076,0.6332907969939171,0.6114059489647543
-1.5910245168394441,-0.9095136470730971,0.6426476352102523,0.6245290449881408
-1.6907685237338363,-0.9056392986485724,0.6609343680457129,0.6502854981701842
-1.790497400438885,-0.9078429587369706,0.6841882414013416,0.6841463737653154
-1.8886168094394107,-0.925246284184198,0.7015540873213401,0.7164868494869715
-1.9816248498019338,-0.9608081420408411,0.7244278476952306,0.7323354618705543
-2.0635139544163206,-1.0172149585272117,0.6529397356272129,0.7366583397753091
-2.1318451815282313,-1.0896448850967166,0.5991845425157304,0.7314465125118725
-2.1857419055614247,-1.1734257654469868,0.5632258621835422,0.7109792193221263
-2.2264966025581643,-1.2645005185611191,0.521889672787632,0.6891430438694397
-2.2581007683576755,-1.3591657629726162,0.4899909214811693,0.6710005524324076
-2.2800944289191594,-1.4564994729563185,0.4678803794661215,0.631835880892114
-2.2997674604970766,-1.5543472795481756,0.4659087435043953,0.6032085512105421
-2.318594906198723,-1.6523267366140697,0.4806995761761835,0.58942476058025
-2.334859967492235,-1.7508137521297031,0.46453730218452577,0.5742133903365512
-2.356922395948273,-1.8480949570103207,0.4636352881952609,0.5408861233552535
-2.386061525133799,-1.9435447355385735,0.476726613283288,0.5238890117526135
-2.425931317064728,-2.034900877511961,0.4986763154124638,0.5201008041443639
-2.474426396463212,-2.122105140909337,0.5069647369394259,0.5208417975855361
-2.5315235018280164,-2.20389790269531,0.49830739799370555,0.503164737497954
-2.5949050323886302,-2.2810013486454457,0.5017034872007483,0.48946279737238124
-2.663138520716068,-2.353844604842827,0.5182479930584273,0.5022128087565105
-2.7350979621353875,-2.4230087433032015,0.5478161305599639,0.5384016671619262
-2.8141190787834116,-2.483939837720517,0.5833606054737027,0.5921538586458448
-2.8974905845827386,-2.5387583337149353,0.5952005373586575,0.6270356069803547
-2.987018276938579,-2.582826415992264,0.5819436844065246,0.5911404607987626
-3.081709925100085,-2.613957531929013,0.5717191431521227,0.5599217470960997
-3.1801419156301196,-2.629749310917701,0.5629995868810799,0.5441133667819297
-3.279854021477841,-2.633103161058899,0.5362839136529859,0.5407586522762358
-3.379656733868491,-2.631030556212975,0.5117756104845106,0.5428310904552075
-3.479448474167688,-2.6283986596367033,0.5055615234414955,0.5454626530773019
-3.5791969730933824,-2.630423770722465,0.5082034549337029,0.5434370246334546
-3.678815590046586,-2.6247784647860004,0.5184970836590682,0.5280849276383519
-3.7777500777830686,-2.611640631803388,0.5399908552169225,0.5174684725356884
-3.876491931834996,-2.597111806731655,0.5257042234229731,0.5273030741241983
-3.9750595029807987,-2.581319566520527,0.5288912277610727,0.5430226551006758
-4.072518217618445,-2.5599308322389938,0.5449742537794963,0.5642979607480236
-4.1693138033146155,-2.5355624209577874,0.5752940079934143,0.5727971343182616
-4.264295979782776,-2.504983653466664,0.5909120745397961,0.5673859791889371
-4.356770928574615,-2.467424780718767,0.6091196989323345,0.5767769909856729
-4.4467575506739125,-2.4242484893104943,0.6256115956751731,0.6000436230433189
-4.5291319007501585,-2.3680202188144084,0.6242913479169433,0.6261942865437605
-4.600190508521713,-2.2982658870080748,0.6212433032951353,0.6465863370793772
-4.659143770479665,-2.2178923026113475,0.6180579859572171,0.5878772903846025
-4.704924123570935,-2.12928151252182,0.6154126509580563,0.5425861459407547
-4.735681110646634,-2.034445532810385,0.6074630646620933,0.5121720374161031
-4.755565488805379,-1.9367563325929567,0.5884715018908487,0.49247868261195415
-4.759790825071707,-1.8371118270643478,0.5568743116000594,0.48675571147710206
-4.752358201844631,-1.737706521671575,0.5189937439529716,0.4590573758970612
-4.737074095986824,-1.6390591351949215,0.49065268564614917,0.4599899678191349
-4.72615826903249,-1.5398442328631063,0.4539655522422472,0.47091990249574894
-4.719159692752404,-1.4402835127133735,0.43505912032231125,0.4535348262953933
-4.708680761299935,-1.3410164751799096,0.43516347918843284,0.4486666504252917
-4.6976283506466965,-1.2418307130040283,0.4513497992232208,0.44915039941854906
-4.687118338380382,-1.1425703481220657,0.4484872848067416,0.44629417056467063
-4.675989292562438,-1.0433979809851792,0.4536960821656624,0.42793713767582364
-4.66426476893632,-0.9443706861570353,0.47946482781351824,0.43302254792858613
-4.6442067764922355,-0.8465924407537139,0.49821418714837834,0.43312913959602006
-4.622147697880949,-0.7492625778943914,0.4921144052182669,0.4291980956197027
-4.5960083951233335,-0.6529212372237925,0.48837183511514215,0.45203368400938826
-4.573301099889807,-0.555750292855591,0.5062334285047222,0.4484828159029814
-4.552156320306108,-0.4581892406410249,0.5132723246645157,0.44743192122567055
-4.528702824362092,-0.36116655099074046,0.5089702908949413,0.47041416771993133
-4.503904464360045,-0.2644710974957768,0.5071549568314813,0.4672423629545752
-4.478354606138398,-0.16799827290401723,0.4846010491823183,0.474052171889735
-4.456487735213851,-0.07068055731105852,0.47343611951083137,0.49200578029694736
-4.438930172603052,0.027589315572528725,0.4873789245711243,0.4737521340275372
-4.418408757252186,0.12528350374990593,0.5107184805425501,0.478967974541427
-4.401647485574523,0.22367274306634308,0.5281529369293914,0.4897961666167992
-4.378729959412201,0.32082662481914764,0.5572621548063349,0.47225058645189216
-4.357432644140422,0.41835520780861096,0.600442688545485,0.46253466330053183
-4.328592264043021,0.5138863478458747,0.6242026223937088,0.4773369034521234
-4.290719662114517,0.6060756180503046,0.6534459742558717,0.5060536650183165
-4.2387192666805005,0.691142031086422,0.6768919782724515,0.5440091206881998
-4.177423506208673,0.7698778946350783,0.6896276850625539,0.5809976147380299
-4.108015819061024,0.8415378228347037,0.6997809005595842,0.6402771554826902
-4.030415211268883,0.9039122809815654,0.7095039213594224,0.7120283374142131
-3.942961222134715,0.9518815441657438,0.70298545325912,0.6984846749457847
-3.850376427210679,0.9891165738409421,0.6872535996312502,0.6875546117219223
-3.754582158848777,1.0170401514536982,0.675981611517539,0.670307644774167
-3.657384975759822,1.0396537752176287,0.6738623069213773,0.6731642997740739
-3.558566690790924,1.0536005104340036,0.6776911204205632,0.6737163502360735
-3.459156920377178,1.0620756008763992,0.676909652570625,0.665232661351383
-3.359380056385736,1.0599975896416975,0.6520039223580022,0.6673055494687227
-3.2597277712870216,1.054455404190849,0.6359467712252219,0.6728297118312749
-3.160109860235518,1.048128606097723,0.6219530175760336,0.6724439254311801
-3.0606326062057985,1.03994573503397,0.6219647529318445,0.6516259569144013
-2.961233218351439,1.0309920152063001,0.6370368309312516,0.6465120550441308
-2.8616876638499975,1.0235043063816265,0.6476701048837746,0.6540010058122478
-2.762024910845833,1.0188639951816747,0.653927220673787,0.6461732379277597
-2.662386843238585,1.0146746634935326,0.6754541172045354,0.6233716178137048
-2.563490609429064,1.0011819809899996,0.6762332835440615,0.6210951003485471
-2.4651279726264264,0.9841669734928299,0.6591660444452527,0.61254412301406
-2.3663979004926943,0.9695435980001602,0.6580181194586713,0.6154464272781427
-2.2680581604001753,0.9523984829265495,0.669364880090963,0.6238019391420973
-2.1697994021889824,0.9347807988076171,0.6600447441958602,0.641433946477684
-2.0710396839766156,0.9203364337803867,0.6456998205000352,0.6340231089849967
-1.9723702047981655,0.9053063543785886,0.6307833035379046,0.6271123655862962
-1.8730870407956248,0.8954028353221801,0.6215449819104093,0.6308701484670652
-1.7735097780442919,0.8890387768695794,0.6296521068316977,0.6372293569136551
-1.6741690137660585,0.8804670722192426,0.6383047242522013,0.6457922640435575
-1.575513734636068,0.8652610789911555,0.639656798750802,0.6409088262749686
-1.4769294258595511,0.8497566492308298,0.6276691357038316,0.6370881222265188
-1.3780379291790323,0.8366285785731583,0.6337941633912297,0.6435931414754072
-1.2807371745474256,0.8143528906325032,0.6382676006500649,0.6537881243627598
-1.1837761436805931,0.7906811284380872,0.6205155101595791,0.6544784919563811
-1.0859614423899735,0.77075397750929,0.6202354424494727,0.6516057210205963
-0.9881703550681079,0.7507141674660152,0.6229524865093343,0.6421127635930288
-0.8895864155816826,0.7351189072869244,0.612559975728422,0.6307055336264886
-0.7906281417743845,0.7219814517646654,0.6081189734166955,0.6162183740816809
-0.6922083300773898,0.705620517418394,0.6167108812749443,0.6209716928388254
-0.5936991158852337,0.689507731409866,0.6248057639406169,0.6207668647460954
-0.4955933852986164,0.6710501522126069,0.6333195897325253,0.6141346068886898
-0.39789020540706505,0.650798487878959,0.625686252395787,0.6254184683257038
-0.2998557374944426,0.631995322812005,0.6205728442180085,0.6348236061931817
-0.2020574575918428,0.6119744857950363,0.6301815280186347,0.6321299136352038
-0.10435330501436232,0.5916716455838225,0.6173831766912344,0.63676978367493
-0.006552530823663499,0.5719773183810573,0.5978577221115269,0.6146632008849549
0.09207567041682649,0.5565594691404617,0.5990005623224133,0.5956803079453948
0.19118129788460098,0.5453150197845356,0.6199257932160339,0.588918612953262
0.28954894954108495,0.5283179197570523,0.6030237731020857,0.6004721377776667
0.38754091367681515,0.5095036609793937,0.5843383675087301,0.6181036881320446
0.48548026624956,0.4902731124494867,0.5676676233744563,0.6326001378472642
0.5834706825054083,0.4713828460913584,0.5686413850273144,0.6209097749026247
0.6814456176909615,0.452678971974702,0.5821317976360382,0.6150139104277004
0.7777254043304157,0.42631880651851256,0.5779275091477787,0.6028085076772546
0.8739985609486999,0.39993408359627897,0.5907816381632168,0.5993729075306281
0.971952766898641,0.38112897846858046,0.6051077353787985,0.576871565206867
1.0699519409904574,0.36228785241695055,0.5966624448903026,0.5711772756146558
1.1683866646581247,0.34614494730018225,0.607474951839642,0.5673025934450556
1.2660068038615677,0.3253355307045557,0.6128863880870915,0.5656976930239574
1.3642295314666286,0.30758238915816255,0.6204965555525903,0.5735692151371647
1.4628111088524929,0.29193720797862954,0.6330678044000622,0.5564649985328938
1.560194711156357,0.2700998644372201,0.6422430092902714,0.5591259655814053
1.6558441216142932,0.24215978466542382,0.6367446146337733,0.5852091268890524
1.7490061277536484,0.20641364145950397,0.633570325630957,0.6205226262358533
1.8418085405538136,0.16964547367490732,0.6449272244270392,0.62607433457597
1.9348216975254784,0.13339906705145757,0.664058311939076,0.6399298783334177
2.0249666273354303,0.0907513370693237,0.6658273607717609,0.6531080533346869
2.111470061414854,0.041006590714916566,0.6519741893201367,0.6681228327700031
2.1933058986778056,-0.015990335691329342,0.644627575070844,0.6729525002096949
2.268466023364351,-0.0816285418437262,0.6417625200600229,0.6958738419198428
2.3321350490802306,-0.15817903160048222,0.6385333632402649,0.6526266287000265
2.3839006554289925,-0.24343004627413115,0.6361015588438762,0.6369752134154073
2.421603188378967,-0.33565913975716816,0.6335911736188379,0.6319439899695579
2.4451223919804668,-0.4325596549497094,0.607529182147714,0.6083481465943721
2.4609127176326244,-0.5311202535361634,0.5694779550779836,0.5925295115245036
2.468977855129113,-0.6305590728952848,0.5395721896087871,0.5844574747531842
2.4644885986424074,-0.730259889648524,0.5146374815768505,0.5889424155218417
2.4524560701562503,-0.829353607673374,0.5008476591971487,0.6009529828311603
2.438998585853304,-0.9282462278024576,0.4873653120096473,0.6143852483589518
2.4264605319344628,-1.0272824419091564,0.4748111491344364,0.6269036654919855
2.413645174412521,-1.1262833928686897,0.4619779333877806,0.6126717553244623
2.4063532889658226,-1.2257264530555607,0.45468604023919135,0.593812338456795
2.40066741255206,-1.3253867801091705,0.4490128951403493,0.5508328313984503
2.4020498926688,-1.425123879319091,0.46043029390302975,0.5167158416563649
2.407090288646335,-1.5248203821331927,0.4846368017647393,0.4968214893187232
2.406070638929929,-1.624626942045154,0.5062080124394638,0.4918930173152324
2.3997460377935016,-1.7242304634821672,0.5210129881583034,0.465559751998737
2.386394668744768,-1.8231501118966054,0.5336097832018568,0.4668772481129553
2.3686761081187218,-1.9213886367125799,0.5159720368859649,0.48461752065671976
2.349095478619217,-2.019276233525713,0.49650242084737495,0.5042296567444058
2.3300306863093954,-2.117264666539971,0.47755845332320507,0.5233284726644261
2.317651013324243,-2.2163063260695868,0.47000125128483106,0.5342715536403456
2.305897658488369,-2.3154374097779273,0.4840067782000054,0.5178903023027531
2.3017952056758944,-2.4151573720807673,0.4986237712768961,0.5098658692779698
2.290908878563331,-2.5143609824781503,0.4962327047209518,0.5123644510184084
2.2810769359122927,-2.6136545061507968,0.5146151676522714,0.522189077648639
2.2645481399325162,-2.712024636157223,0.5114361321036167,0.518729725386366
2.247397265391481,-2.810362008320037,0.5060924930985975,0.5114565149943732
2.223937514558171,-2.9073269182286534,0.5138814824341801,0.5297188460098288
2.1984225513599407,-3.0038340448287726,0.5383422294565576,0.5298224784995622
2.173382214154364,-3.100469388467771,0.5622120282078286,0.5337265108309065
2.145117715974024,-3.1961329956444957,0.5852787932524243,0.5290812615854193
2.106745047910112,-3.2882521534462654,0.6138692514547177,0.5492798061234564
2.060067676121013,-3.376449269605947,0.6483383200403252,0.594067817703647
1.9988206440329535,-3.4550490096032296,0.6554524529009597,0.6238281159535722
1.92582799238474,-3.5228723649617035,0.6610211826504133,0.6654119845189426
1.8421105435723526,-3.5767567022666924,0.6639925212784732,0.6971376134548942
1.7490047554562407,-3.6122670899881126,0.6555765158553117,0.6615642683150075
1.6510219487585138,-3.6304891240919304,0.6360240883609949,0.6433358512533361
1.5513244453579875,-3.6345722079820795,0.6175365431415016,0.6392525483976218
1.4515186159880984,-3.633255571135936,0.5847733252090993,0.6405691854140717
1.35173514365403,-3.630384180057192,0.5610078072080031,0.6194451987292798
1.2521380615680733,-3.623832465434307,0.5507783582488958,0.6050403216484752
1.152587797167438,-3.616441347672305,0.5433873502421784,0.6077640886147923
